playerID,yearID,stint,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,AVG,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
vanbejo01,3.0,3.0,26.0,21.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,4.0,0.0,0.0,0.17857142857142858,0.09523809523809523,,,0.0,,0.0,N,Player,
vanbroz01,2.0,2.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2,,,0.0,,0.0,N,Player,
vanbude01,2.0,2.0,13.0,44.0,2.0,11.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,55.8,0.0,0.0,2.0,0.0,0.0,0.2857142857142857,0.25,,,0.0,,0.0,N,Player,
vanbuje01,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vanbuty01,2.0,2.0,14.0,38.0,2.0,5.0,3.0,0.0,1.0,1.0,1.0000000000000002,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13157894736842105,,,0.0,,0.0,N,Player,
vancaal01,3.0,3.0,140.0,444.0,44.0,116.0,20.0,6.0,0.0,41.0,4.0,2.0,24.0,42.0,0.0,1.0,8.0,0.0,0.0,0.29559748427672955,0.26126126126126126,,,0.0,,0.0,N,Player,
vanceco01,2.0,2.0,11.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.2,0.25,,,0.0,,0.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1936.0,BBWAA,226.0,170.0,1.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1937.0,BBWAA,201.0,151.0,10.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1938.0,BBWAA,262.0,197.0,10.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1939.0,BBWAA,274.0,206.0,15.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1942.0,BBWAA,233.0,175.0,37.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1945.0,BBWAA,247.0,186.0,18.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1946.0,Nominating Vote,202.0,,31.0,N,Player,Top 20
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1947.0,BBWAA,161.0,121.0,50.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1948.0,BBWAA,121.0,91.0,23.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1949.0,BBWAA,153.0,115.0,33.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1949.0,Run Off,187.0,,15.0,N,Player,1st
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1950.0,BBWAA,168.0,126.0,52.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1951.0,BBWAA,226.0,170.0,70.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1952.0,BBWAA,234.0,176.0,105.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1953.0,BBWAA,264.0,198.0,150.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1954.0,BBWAA,252.0,189.0,158.0,N,Player,
vanceda01,18.0,18.0,442.0,971.0,68.0,146.0,23.0,1.0,7.0,75.0,1.0000000000000002,0.0,79.0,287.0,0.0,7.0,55.0,0.0,4.0,0.20863309352517986,0.15036045314109167,1955.0,BBWAA,251.0,189.0,205.0,Y,Player,
vancejo01,3.0,3.0,16.0,20.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.0,,0.0,N,Player,
vancesa01,2.0,2.0,30.0,42.0,2.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,0.0,0.0,0.1875,0.16666666666666666,,,0.0,,0.0,N,Player,
vancuch01,3.0,3.0,44.0,51.0,4.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,0.0,1.0,4.0,0.0,0.0,0.22807017543859648,0.21568627450980393,,,0.0,,0.0,N,Player,
vancujo01,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vandaca01,1.0,1.0,43.0,136.0,25.0,34.0,4.0,0.0,0.0,9.0,7.0,0.0,9.0,15.0,0.0,1.0,21.0,0.0,0.0,0.2634730538922156,0.25,,,0.0,,0.0,N,Player,
vandeed01,7.0,7.0,414.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.427468550749614,0.0,0.0,87.85980814521224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vandehy01,7.0,7.0,90.0,89.0,7.0,15.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,11.0,0.0,0.0,5.0,0.0,4.0,0.18556701030927836,0.16853932584269662,,,0.0,,0.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1945.0,BBWAA,247.0,186.0,1.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1956.0,BBWAA,193.0,145.0,3.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1958.0,BBWAA,266.0,200.0,35.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1960.0,BBWAA,269.0,202.0,31.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1962.0,BBWAA,160.0,120.0,5.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1964.0,BBWAA,201.0,151.0,51.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1964.0,Run Off,201.0,,20.0,N,Player,1st
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1966.0,BBWAA,302.0,227.0,72.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1967.0,BBWAA,292.0,219.0,87.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1967.0,Run Off,306.0,,35.0,N,Player,1st
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1968.0,BBWAA,283.0,213.0,79.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1969.0,BBWAA,340.0,255.0,95.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1970.0,BBWAA,300.0,225.0,88.0,N,Player,
vandejo01,13.0,13.0,382.0,685.0,58.0,104.0,12.0,2.0,1.0,26.0,1.0000000000000002,0.0,41.0,201.0,0.0,0.0,60.0,0.0,8.0,0.18447837150127228,0.15182481751824817,1971.0,BBWAA,360.0,270.0,98.0,N,Player,
vandejo02,16.0,16.0,1372.0,2751.0,374.0,717.0,170.0,18.0,97.0,430.0,38.0,20.0,385.0,698.0,32.0,8.0,2.0,20.0,53.0,0.35709818636647905,0.2606324972737186,,,0.0,,0.0,N,Player,
vanderi01,7.0,7.0,50.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,6.0,0.0,0.0,0.037037037037037035,0.02127659574468085,,,0.0,,0.0,N,Player,
vandufr01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.0,,0.0,N,Player,
vandybe01,2.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,,,0.0,,0.0,N,Player,
vandybi01,3.0,3.0,136.0,530.0,78.0,134.0,15.0,11.0,2.0,56.0,74.0,0.0,25.0,78.6,0.0,3.0,0.0,0.0,0.0,0.2903225806451613,0.2528301886792453,,,0.0,,0.0,N,Player,
vanegti01,3.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57060141306221,0.0,0.0,65.14485610890918,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vanevjo01,3.0,3.0,40.0,47.0,7.0,12.0,1.0,1.0,2.0,9.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.3269230769230769,0.2553191489361702,,,0.0,,0.0,N,Player,
vangiel01,11.0,11.0,373.0,601.0,61.0,146.0,30.0,4.0,8.0,53.0,0.0,1.0,21.0,98.0,0.0,5.0,24.0,0.0,0.0,0.2642089093701997,0.24292845257903495,,,0.0,,0.0,N,Player,
vangoda01,5.0,5.0,183.0,420.0,30.0,89.0,12.0,1.0,3.0,38.0,1.0000000000000002,0.0,39.0,63.0,6.0,2.0,4.0,3.0,14.0,0.2869198312236287,0.2119047619047619,,,0.0,,0.0,N,Player,
vanhage01,18.0,18.0,1984.0,8021.0,1639.0,2532.0,285.0,161.0,69.0,1014.0,583.0,0.0,868.0,796.6,0.0,38.0,52.0,0.0,0.0,0.38289341797527565,0.3156713626729834,1936.0,Veterans,78.0,59.0,1.0,N,Player,
vanhean01,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vanlawi01,4.0,4.0,84.0,164.0,6.0,20.0,4.0,0.0,1.0,6.0,0.0,0.0,3.0,85.0,0.0,0.0,13.0,1.0,3.0,0.1270718232044199,0.12195121951219512,,,0.0,,0.0,N,Player,
vannjo01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vannoja01,1.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,,,0.0,,0.0,N,Player,
vanpoto01,14.0,14.0,359.0,57.0,5.0,9.0,1.0,0.0,0.0,2.0,14.284335688437018,0.0,2.0,130.5747601815153,0.0,0.0,11.0,0.0,0.0,0.15714285714285714,0.15789473684210525,,,0.0,,0.0,N,Player,
vanroma01,6.0,6.0,529.0,1844.0,232.0,493.0,94.0,27.0,20.0,303.0,2.0,0.0,139.0,155.0,0.0,8.0,19.0,0.0,60.0,0.31840796019900497,0.267353579175705,,,0.0,,0.0,N,Player,
vanrybe01,4.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713734275374807,0.0,0.0,43.42990407260612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vanslan01,14.0,14.0,1658.0,5711.0,835.0,1562.0,293.0,91.0,164.0,792.0,245.0,59.0,667.0,1063.0,55.0,27.0,12.0,61.0,94.0,0.35374253788458593,0.27350726667834,2001.0,BBWAA,515.0,387.0,0.0,N,Player,
vanslsc01,4.0,4.0,274.0,617.0,68.0,156.0,37.0,1.0,26.0,85.0,9.0,4.0,73.0,184.0,2.0,9.0,2.0,7.0,17.0,0.3380281690140845,0.25283630470016205,,,0.0,,0.0,N,Player,
vanzadi01,1.0,1.0,10.0,31.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0000000000000002,0.0,1.0,51.80000000000001,0.0,1.0,0.0,0.0,0.0,0.30303030303030304,0.25806451612903225,,,0.0,,0.0,N,Player,
vanzaik01,3.0,3.0,100.0,339.0,32.0,76.0,15.0,1.0,1.0,20.0,7.0,0.0,7.0,95.6,0.0,1.0,9.0,0.0,0.0,0.23595505617977527,0.22418879056047197,,,0.0,,0.0,N,Player,
vargaan01,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vargacl01,10.0,10.0,217.0,188.0,5.0,15.0,4.0,0.0,0.0,7.0,0.0,0.0,3.0,60.0,0.0,0.0,33.0,0.0,6.0,0.08035714285714286,0.0797872340425532,,,0.0,,0.0,N,Player,
vargaed01,2.0,2.0,26.0,39.0,4.0,10.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.3023255813953488,0.2564102564102564,,,0.0,,0.0,N,Player,
vargaja01,10.0,10.0,214.0,61.0,6.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,16.0,0.0,0.0,2.0,0.0,0.0,0.2878787878787879,0.26229508196721313,,,0.0,,0.0,N,Player,
vargake01,2.0,2.0,111.0,390.0,44.0,101.0,14.0,1.0,14.0,55.0,0.0,0.0,21.0,117.0,2.0,3.0,0.0,4.0,12.0,0.30238095238095236,0.258974358974359,,,0.0,,0.0,N,Player,
vargaro01,1.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,0.0,,0.0,N,Player,
vargubi01,2.0,2.0,15.0,12.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.0,,0.0,N,Player,
varitja01,15.0,15.0,1546.0,5099.0,664.0,1307.0,306.0,14.0,193.0,757.0,25.0,18.0,614.0,1216.0,59.0,61.0,22.0,43.0,128.0,0.346049508307901,0.25632476956265937,,,0.0,,0.0,N,Player,
varnebu01,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,,,0.0,,0.0,N,Player,
varnedi01,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,,,0.0,,0.0,N,Player,
varnepe01,5.0,5.0,69.0,190.0,18.0,47.0,7.0,1.0,5.0,15.0,2.0,0.0,10.0,47.0,1.0,1.0,0.0,1.0,4.0,0.29064039408866993,0.24736842105263157,,,0.0,,0.0,N,Player,
varshga01,8.0,8.0,571.0,837.0,101.0,204.0,41.0,11.0,10.0,84.0,27.0,5.0,55.0,146.0,7.0,7.0,6.0,5.0,8.0,0.29770992366412213,0.24372759856630824,,,0.0,,0.0,N,Player,
varvaan01,6.0,6.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vasbica01,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,0.0,,0.0,N,Player,
vasquan01,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vasques01,4.0,4.0,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vasqujo01,2.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vasqura01,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8568671376874035,0.0,0.0,21.71495203630306,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vasquvi01,2.0,2.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vatchji01,4.0,4.0,87.0,109.0,11.0,27.0,3.0,1.0,1.0,11.0,1.0000000000000002,0.0,12.0,27.0,0.0,0.0,1.0,0.0,1.0,0.319672131147541,0.24770642201834864,,,0.0,,0.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1953.0,BBWAA,264.0,198.0,1.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1954.0,BBWAA,252.0,189.0,2.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1955.0,BBWAA,251.0,189.0,4.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1956.0,BBWAA,193.0,145.0,9.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1958.0,BBWAA,266.0,200.0,6.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1960.0,BBWAA,269.0,202.0,10.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1962.0,BBWAA,160.0,120.0,6.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1964.0,BBWAA,201.0,151.0,17.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1964.0,Run Off,201.0,,6.0,N,Player,1st
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1966.0,BBWAA,302.0,227.0,36.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1967.0,BBWAA,292.0,219.0,46.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1967.0,Run Off,306.0,,19.0,N,Player,1st
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1968.0,BBWAA,283.0,213.0,82.0,N,Player,
vaughar01,14.0,14.0,1817.0,6622.0,1173.0,2103.0,356.0,128.0,96.0,926.0,118.0,0.0,937.0,276.0,0.0,46.0,116.0,0.0,70.0,0.3996891594353063,0.31757777106614316,1985.0,Veterans,0.0,,0.0,Y,Player,
vaughbo01,2.0,2.0,149.0,535.0,70.0,148.0,19.0,9.0,0.0,32.0,25.0,0.0,59.0,89.80000000000001,0.0,3.0,42.0,0.0,0.0,0.3286384976525822,0.2766355140186916,,,0.0,,0.0,N,Player,
vaughch01,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.0,,0.0,N,Player,
vaughde01,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8568671376874035,0.0,0.0,21.71495203630306,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
vaughfa01,14.0,14.0,915.0,3454.0,474.0,946.0,147.0,53.0,21.0,525.0,92.0,0.0,151.0,286.6,0.0,14.0,24.0,0.0,0.0,0.30496843261048584,0.27388535031847133,,,0.0,,0.0,N,Player,
vaughfr01,2.0,2.0,110.0,377.0,38.0,91.0,9.0,5.0,2.0,46.0,2.0,5.0,32.0,72.0,0.0,2.0,6.0,0.0,5.0,0.2997601918465228,0.2413793103448276,,,0.0,,0.0,N,Player,
vaughgl01,1.0,1.0,9.0,30.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.21875,0.16666666666666666,,,0.0,,0.0,N,Player,
vaughgr01,16.0,16.0,1731.0,6103.0,1017.0,1475.0,284.0,23.0,355.0,1072.0,121.0,59.0,865.0,1513.0,54.0,37.0,11.0,54.0,101.0,0.34124087591240876,0.24168441749959035,2009.0,BBWAA,539.0,405.0,0.0,N,Player,
vaughhi01,14.0,14.0,392.0,921.0,81.0,159.0,25.0,6.0,3.0,61.0,12.0,2.0,68.0,411.20000000000005,0.0,3.0,23.0,0.0,0.0,0.22660098522167488,0.17263843648208468,,,0.0,,0.0,N,Player,
vaughmo01,12.0,12.0,1512.0,5532.0,861.0,1620.0,270.0,10.0,328.0,1064.0,30.0,18.0,725.0,1429.0,144.0,108.0,0.0,45.0,135.0,0.39624656698199573,0.2928416485900217,2009.0,BBWAA,539.0,405.0,6.0,N,Player,
vaughpo01,3.0,3.0,24.0,41.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,2.0,0.23255813953488372,0.21951219512195122,,,0.0,,0.0,N,Player,
vaughro01,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
vazquch01,1.0,1.0,55.0,175.0,15.0,42.0,9.0,0.0,1.0,20.0,0.0,0.0,19.0,33.0,1.0,0.0,3.0,4.0,4.0,0.3069306930693069,0.24,,,0.0,,0.0,N,Player,
vazquja01,14.0,14.0,459.0,560.0,43.0,114.0,14.0,2.0,1.0,29.0,0.0,1.0,24.0,95.0,0.0,1.0,105.0,2.0,8.0,0.20086705202312138,0.20357142857142857,,,0.0,,0.0,N,Player,
